,order_3
8575,0.01415720920208888
6942,0.04633848223013716
7184,0.07380579692657603
1492,0.10735447699140556
6328,0.012750579247507143
2086,0.17088469334132073
3365,0.2442778875109812
8223,0.02457083446667906
7207,0.07115120728023276
2154,0.14052733584189453
69,0.09481256230571763
1449,0.1276655518857492
3175,0.108004791588388
3877,0.17734032684556122
3959,0.17547394402118505
3221,0.13837834284410372
1531,0.09037512056112153
4501,0.14287435380558935
7678,0.07857634322875381
7208,0.07680352069694904
504,0.1568888575353045
6953,0.048808223601399935
8531,-0.0008233609977525571
3580,0.11612111957794108
7089,0.07202133755766456
6329,0.02136551310808088
798,0.15343857594034324
4840,0.023941719101267148
5074,0.04010807542436143
8982,0.0222385622005917
3795,0.16185147535216
61,0.15986830184599946
1775,0.10476827936930301
5698,0.01771007900984113
9049,0.04157006258866633
2460,0.09104135983709533
5507,-0.0020872823036153995
8861,0.0636993532569423
6535,0.008630079509731778
1567,0.1060100897030699
4742,0.09351783350807746
4456,0.09709321852550633
2848,0.2108198020367268
2986,0.10089243630951286
4454,0.16103765066946185
7213,0.07719157083579749
1568,0.10016330492405348
8601,0.016359813760463873
6212,0.05175748441757717
7486,-8.862590602655231e-05
5019,0.06669559929521386
4373,0.11261269423058455
381,0.15404350071285958
6288,0.011800265266434884
2412,0.08231661962678789
3912,0.09590105273689704
5120,0.012373937330423652
928,0.19438037398564992
4162,0.1405055859445884
8613,0.018232833320783185
6172,0.0614528258137133
7794,0.035501738854663616
245,0.1546082447294688
1439,0.08285206384481608
7937,0.050692095356973804
7846,0.06195559213300901
8603,0.06530908149446595
4212,0.3298825639357087
8461,0.011614665313460172
5121,0.03418678045151745
4343,0.2502277769415679
3561,0.16583318586686244
114,0.09738039347571327
2302,0.08790357867229033
8310,0.007220690716572022
2180,0.16360608783880465
8354,0.016575041744091728
8455,-0.00030308963310315664
5409,0.028413265225369064
775,0.25253357439100194
4871,0.03818392697031935
7360,-9.164135687029144e-05
4676,0.10829829627274587
8700,0.05713187001549165
7286,0.07081135071896259
3760,0.18681156297078816
9060,0.03718940414795156
6677,-1.246384618229556e-05
7006,0.046076514853142736
3874,0.16413085286503706
1368,0.11018083842973916
8206,0.0004113853724171156
8055,0.00382368420417668
1106,0.11311423486921313
3425,0.2335103423496993
4336,0.3191041021141212
3968,0.16936841496195215
1254,0.10864755726257302
2648,0.1645300947736781
2923,0.1479913787673138
4780,0.06134482164722424
1639,0.09681392883638773
1133,0.2376689115786363
3519,0.09150400425612318
6515,0.006953558726617173
7725,0.024569769604461385
271,0.1320107952456815
5349,0.023433033843281305
1547,0.0970829773588648
4310,0.10995154635633717
1018,0.23051898219534675
4440,0.15875316345380094
5711,0.07222850155522949
4891,0.03650613597496409
7891,0.006858490083183207
8604,-0.003286527870133853
4438,0.12272585743497025
8569,0.016759970455922292
1491,0.1469001737515781
3615,0.2444587564064141
52,0.15443909851111454
5405,0.0519251171037804
5094,0.02454714437651081
3094,0.14961285578351982
1389,0.08655877362440688
7884,0.045914782795302735
3478,0.11493682738541068
4191,0.30525744666448834
5595,0.053073123972417625
3222,0.10586712133193474
1632,0.10571749330480447
5694,0.033232410228665785
7731,-0.0007254129284638888
467,0.21939294025083805
8894,0.0419414130148157
71,0.16415011044045474
8754,0.05456326226958666
5052,0.01583571149133331
1207,0.13138637971221398
1590,0.10546816495585813
5159,0.033761177299761365
5624,0.0741747755422166
658,0.2798600224751523
7901,0.05129398077746232
8255,0.025205032630511416
6538,-4.2377773470383104e-05
5172,0.05724437435558821
3036,0.14969247587158202
8646,0.018283018216787586
5479,0.03658413506457128
6478,0.015185258310591638
402,0.28629067876337416
5085,0.014407555673367975
5541,0.0027056658273330626
1472,0.14223071680048022
3356,0.0990211956153415
1983,0.12541642122358088
4918,0.06657876557516547
5059,0.07382661143064208
3843,0.1656494270250656
1033,0.17410626027578205
174,0.1515483936235245
3102,0.17063098906978802
7713,0.05043531282198377
8526,-0.0010438749653963301
2853,0.11423235213951526
1486,0.08256231587494592
6151,0.050525705684853886
4293,0.08897117896501157
8488,0.0748555359080611
7560,-7.81557265253986e-05
8755,0.017379429567772272
8909,0.01899181273703311
5626,0.027229699558003112
3845,0.1862995596253736
5841,0.033615514813624965
8570,0.05301707446050456
3110,0.13951256519650268
3918,0.1687759087972923
4138,0.31834331612814604
2172,0.13529505885685414
2599,0.19904944434445845
8013,-0.0007098392131998045
5967,0.0477310257959918
5867,0.012451913864872195
3820,0.09738112304684368
1887,0.21956583026793547
8336,0.04863925254023448
3717,0.11399026023381248
1182,0.08336470507165142
9094,0.0006544235678773945
5004,0.04959654911962099
4602,0.15167683800552034
9083,-0.000375982802330972
1722,0.09971141868695313
2884,0.1460686227945064
2994,0.1515242359833133
4763,0.12746190540411748
4056,0.11570769673961218
5380,0.06560321997039624
8525,0.010256578785657031
8345,0.0001245671505014749
5516,0.023866195394206584
6645,0.02698821230901095
5936,0.05805549389607555
7880,0.05402206930004834
721,0.26018524129693743
373,0.15448809083366402
8186,0.009127395512634423
8023,0.04001451769408988
6734,0.0006526219754662638
312,0.09600534822429224
8116,0.005996362046602321
42,0.15533032627433807
7033,0.04581425581356712
7045,0.07072121657266976
7196,0.07616445969189592
8609,0.0113359593018282
4753,0.14924895697770338
2791,0.1428176255795099
732,0.27562610782269903
6594,0.007022605509095807
944,0.2010645344129368
5256,0.013816651052146094
8187,-0.00042787063862885933
5565,-0.0009179436768959326
1693,0.09884104213019272
519,0.17097210895206266
814,0.21191385958812986
818,0.12886918098039996
4830,0.07379264212070329
8823,0.04736781435936197
7058,0.07289834509918024
5217,0.06583479453657551
3734,0.15345656490319246
6272,0.010803833583032729
6010,0.06648489812000831
6833,0.07550540225196319
7790,0.03073256614813945
2592,0.19234950677860416
379,0.14319053351996158
2251,0.12407160109905065
4439,0.15975355121513676
2148,0.12114904445159545
3726,0.13030584084986566
2566,0.1694510704800931
6038,0.044297091072449626
1803,0.10177152245143917
8956,0.06015817167627914
7145,0.07823343385671709
3621,0.13136399591098993
6108,0.0635640988894995
1594,0.10603418071085352
7061,0.07076766568555934
4890,0.0530028959279107
7610,-0.00012416722155793642
2559,0.13335816910263273
4208,0.26338985329895903
5095,0.0003038855232420992
7528,0.07740244130550099
1582,0.1020673252706328
2547,0.15615981631223685
8511,-0.0006017640654747846
7078,0.0769520504258775
4321,0.1197328762857079
5138,0.046890215294386715
6884,0.02274910437716211
6541,0.008642742054053009
1763,0.1033771551784978
6684,-8.155757369751511e-06
6472,0.00884127827477726
2843,0.16368063920512238
4944,0.052461721136690516
8405,0.00027801895669671213
4433,0.12000992324230295
8121,0.00636806442492852
6356,0.010787292838451694
5278,0.0640309961552032
7280,0.07859654087335187
4132,0.3312628068875039
105,0.13597779040947466
4946,0.04018767254261346
2806,0.17914756672806645
6509,0.014944320005850956
6825,0.033030627452178635
2953,0.12273171410483875
8757,0.05954511899984715
7519,-4.344330779431477e-05
4345,0.09572970565593836
7802,0.008157173621742413
3236,0.15402496573155286
2829,0.19553126256690329
2502,0.17481394864443398
317,0.1550091985385003
1200,0.08702901526569277
7919,0.04634361001185357
2278,0.0972195715282992
7463,-9.543177949153178e-05
8844,0.029859503960281832
8262,0.00658345325278351
7988,0.02412663112290815
2658,0.18358561923819847
1174,0.08628620230374194
1088,0.145826481246868
8734,0.026297239878508752
8020,0.023343811884052063
8602,0.00029799356670838246
4064,0.12203100731175735
9013,0.05386464815904315
7295,0.045861832359632135
2091,0.1649391020337529
4635,0.09820555703023744
601,0.14563584984475614
5428,0.06574118517107555
7753,0.05830494485805905
2219,0.15015652688793724
5858,0.01945699864727487
624,0.2059571012265587
4978,0.06920458214331048
5580,0.03338562546852692
3115,0.10812614533020637
8829,0.00827396181895982
8615,0.00033219652866746705
4823,0.05321830457013977
7111,0.07441690006712272
1996,0.1079296922072834
8090,0.0070835095533219785
4472,0.15165773697395885
9025,0.003202498972075293
2486,0.17541974016403455
8342,0.00914825454602848
1580,0.10514777547483296
6045,0.06560055961856424
5870,0.01696079502707415
8818,0.0020730076371743428
7125,0.046116616709681715
3002,0.13471204802218967
4601,0.15100382328697698
143,0.10167367919907246
4813,0.05331266664136478
6727,0.029973982667374336
5251,0.030887769332656738
3452,0.2313999798638761
3605,0.1160620172281033
7871,0.021018674397349
4420,0.15264706340068315
2171,0.11263988377687074
4975,0.06707075789297702
5171,0.0053181963076595895
4720,0.1591194418736887
2832,0.2086971536775307
1527,0.0855403169740012
7424,-5.645636904217283e-05
8809,0.04708943628271285
6078,0.0615029005989989
690,0.15510256815435605
2288,0.0821145605263764
3302,0.23011147306312826
5785,0.012300622471196154
6602,0.004465921739062392
5782,0.01918598940156457
5788,0.03758460005220899
4561,0.15548534262374408
1187,0.16014810388503853
1191,0.13925416085681894
8337,0.04442444440272892
6350,0.016447426313511076
3572,0.2433818220409904
6976,0.06378788544157317
1834,0.10601388702206284
7399,0.0795997284099805
5726,0.014609039423478562
2499,0.17302099076748442
6035,0.040038594120379724
4196,0.13606040546914822
3827,0.14428558407323447
878,0.08410802503836952
1455,0.1032841081532102
8583,-0.00045466949214112375
5371,0.022001275204481783
7955,0.05716276983226544
8667,0.010374239567862823
1694,0.10390266227655093
2092,0.12930996555064128
6932,0.042525323568308286
5331,0.02511881047215521
7788,0.007503859037647649
832,0.1824341042021042
7337,0.07608897669009268
591,0.2815146703748268
5716,0.03181269628429825
5731,0.031036229736514813
109,0.10391710852909747
7498,-0.00010791148854601696
1052,0.11264674224068533
1311,0.08176241206832077
668,0.2850293756404726
8445,0.06716913766060299
7456,-7.932379522935054e-05
5168,0.06357735661312372
5588,0.07447914013490912
843,0.17268281394621618
4509,0.1344400254508871
4547,0.15277727533187987
5354,0.011034961119221313
4752,0.15420176437018107
5677,0.05015800070306253
5582,0.018827733864066887
1485,0.09902105129180153
5423,-0.002509797805799978
2737,0.17107668181100275
2267,0.14332161199957713
6165,0.011230751330875309
2808,0.1888238505060632
869,0.22057447454107576
2468,0.08782572921541625
7493,0.07724443339416395
8642,0.060271797910136635
5656,0.031182793783576145
1979,0.16741310274796153
696,0.10271400162413052
1741,0.10435139666685066
3718,0.1030617668059943
7796,0.012932914613923915
2189,0.15390539329710945
5006,0.07668063227428833
5617,0.013149828994103096
5145,0.004252616590861044
8147,0.005732334450046016
505,0.2355991631832925
8989,0.06645635052040294
3303,0.09702198201598848
8597,0.01899262434819255
7897,0.041558458819987716
3640,0.18832120601903732
6461,0.018015693223591568
183,0.15434933807979148
7264,0.07942265584244229
3082,0.14323627078012385
1876,0.1047440764943092
5813,0.030526232354933274
609,0.2646233303987248
2033,0.1652845402572794
3981,0.1719622152832865
6629,0.026944553273800288
6422,0.008828774641029354
1968,0.1661148571592749
6774,-1.0837360266423413e-05
20,0.15743092168269285
7183,0.07450985164458777
8519,-0.00021349474131390533
3270,0.1026398364769784
2518,0.1655981130056395
5984,0.05127055464565135
7862,0.05521922914450944
2178,0.22239505412498806
4979,0.037806285869582214
3410,0.11038810489515896
9015,0.0044292634260682815
489,0.2244645204863433
7740,0.04777682238611853
8798,-0.0026222778869392557
3212,0.1455325032491975
152,0.10336751155892653
889,0.21586041004466552
6423,0.01115739471619978
269,0.12156010036053665
96,0.10057929677903628
7676,-0.00012103222047240157
6713,7.647723328121845e-06
3885,0.18886179943248785
7710,0.04177442533331183
1067,0.1928979559866472
7500,-0.0001042673318708409
5195,0.05215605851418194
2760,0.18694644414489192
6221,0.06060981756982967
6407,0.012980135738421323
715,0.0839870026915876
4059,0.13547176542987518
9069,0.06940201067793675
4565,0.16088062946607712
1798,0.1059910748630488
461,0.09431735844837467
5373,0.0657869104919039
2944,0.12819936245112054
4791,0.06038376524042732
5271,0.06499669977255874
5848,0.0706239420726478
5024,0.0213538933263676
7470,-0.00010388384514430698
1214,0.08737077026296955
1372,0.13602263443098198
243,0.15992111731790362
4039,0.1307759685414667
7961,0.025844716263907268
7255,0.07980048496251381
1679,0.1042212211355078
7586,-7.079425946103195e-05
648,0.17489497867227874
4409,0.155763011545341
155,0.154464848436975
3428,0.10985379111188327
1150,0.15430127307042926
3047,0.1487532833987412
1046,0.2517148638260938
1306,0.08664194679431991
7906,0.016023676673399004
2244,0.13344663692502426
15,0.1545732725398105
2669,0.21024192386554996
1844,0.09852658989159067
3098,0.13655156082944506
1612,0.1052607409299621
8689,0.06485919115093558
7108,0.0707734923211904
1337,0.10047644524211093
1478,0.10015891599726576
542,0.28676728411023256
4074,0.09811029486967247
431,0.20515956852196904
6771,0.03135437230536555
8920,0.024631498044311664
2561,0.17360917684555566
3606,0.1118588507955456
2877,0.14152483614521247
4415,0.3342167708545137
1031,0.10127793907484382
6121,0.0517180879375905
6285,0.010943087791756506
1110,0.20086585137997084
1888,0.14983274137102714
753,0.2128721000380592
3049,0.1489460413763613
8151,0.00021581986984555834
562,0.2705241739405437
6542,-0.0004555832587030925
8093,0.007112213994271381
4764,0.1381703395291795
3562,0.15471347323895246
8444,0.011184671463271864
2516,0.17116168382168306
2962,0.09617121559145984
5374,0.0182208186861324
5396,0.01395316238992522
3462,0.08904393392572879
7751,0.04524533289163803
4225,0.12494523642597495
144,0.1013488430760914
5056,0.0441215639146539
2895,0.1076765109850777
7813,0.03959188370473805
905,0.0865850646715225
5192,0.03897704436024548
235,0.09474038405108262
